Station Name: GURTEEN,,,,,,,,,,,,,,,,
Station Height: 75 M ,,,,,,,,,,,,,,,,
Latitude:53.035  ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
date:  -  00 to 00 utc,,,,,,,,,,,,,,,,
rain:  -  Precipitation Amount (mm),,,,,,,,,,,,,,,,
"maxtp: -  Maximum Air Temperature (C)	  ",,,,,,,,,,,,,,,,
mintp: -  Minimum  Air Temperature (C),,,,,,,,,,,,,,,,
gmin:  -  09utc Grass Minimum Temperature (C),,,,,,,,,,,,,,,,
"soil:  -  Mean 10cm soil temperature (C)	",,,,,,,,,,,,,,,,
cbl:   -  Mean CBL Pressure (hpa),,,,,,,,,,,,,,,,
wdsp:  -  Mean Wind Speed (kt),,,,,,,,,,,,,,,,
"hm:    -  Highest ten minute mean wind speed (kt)		                 ",,,,,,,,,,,,,,,,
ddhm:  -  Wind Direction at max 10 min mean (deg)                  ,,,,,,,,,,,,,,,,
hg:    -  Highest Gust (kt),,,,,,,,,,,,,,,,
pe:    -  Potential Evapotranspiration (mm)  ,,,,,,,,,,,,,,,,
evap:  -  Evaporation (mm),,,,,,,,,,,,,,,,
smd_wd:-  Soil Moisture Deficits(mm) well drained,,,,,,,,,,,,,,,,
smd_md:-  Soil Moisture Deficits(mm) moderately drained,,,,,,,,,,,,,,,,
smd_pd:-  Soil Moisture Deficits(mm) poorly drained,,,,,,,,,,,,,,,,
glorad:-  Global Radiation (J/cm sq.),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
date,maxtp,mintp,gmin,rain,cbl,wdsp,hm,ddhm,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
13-Oct-18,12.5,6,9.6,9.1,991.7,5.9,13,280,20,11.858,0.4,0.6,0,-7.6,-4.3,261
14-Oct-18,13.1,3.3,-0.6,0.1,1000.4,3.7,6,180,9,10.222,0.9,1.3,0.8,0.8,-3.3,1082
15-Oct-18,13.3,0.5,-3,0,1004.6,2.7,8,130,11,9.775,0.8,1.2,1.6,1.6,-2.4,1114
16-Oct-18,15.4,6.8,-0.3,1.8,1002,8.6,16,180,24,10.14,0.9,1.2,0.6,0.6,-3.1,625
17-Oct-18,13.1,1.2,3.2,0.3,1012.5,5.1,10,290,15,10.375,0.7,1,1,1,-2.6,1021
18-Oct-18,12.7,-1.3,-4.9,0,1018.3,4,10,180,14,8.61,0.7,1.1,1.7,1.7,-1.7,1027
19-Oct-18,14,7.9,5.5,0,1015.3,6.5,11,200,16,9.962,0.8,1.1,2.5,2.5,-0.8,523
20-Oct-18,16.7,10.9,7.5,0,1018.5,6.5,12,200,17,11.688,0.9,1.2,3.4,3.4,0.1,490
21-Oct-18,14.8,2.5,10.8,2.4,1022.5,7,16,310,23,12.38,0.5,0.8,1.5,1.5,-1.8,541
22-Oct-18,12.9,1.4,-3.7,0,1031.2,6.1,12,270,16,9.114,0.8,1.1,2.3,2.3,-0.9,858
23-Oct-18,13.5,7,3.6,0.1,1028,8.1,13,280,18,9.41,0.8,1,3,3,-0.2,607
24-Oct-18,11.2,8.9,7.2,0,1023.6,6.3,10,290,16,10.108,0.8,1,3.7,3.7,0.6,390
25-Oct-18,11.6,8.1,8.3,2.4,1015.2,6.4,12,310,17,10.182,0.7,0.9,1.9,1.9,-1.2,280
26-Oct-18,8.9,2.1,2.3,0.7,1012,9.6,16,320,25,8.597,0.4,0.7,1.7,1.7,-1.4,733
27-Oct-18,7.1,-2.7,-1,1.4,1016.5,7.5,16,0,23,6.444,0.5,0.8,0.8,0.8,-2.2,773
28-Oct-18,8.7,-4.5,-8.6,0,1014.4,2.8,8,130,11,4.754,0.4,0.7,1.1,1.1,-1.7,864
29-Oct-18,7.7,1.4,-6.5,0,1000.5,9.1,13,120,21,4.912,0.8,1,1.9,1.9,-0.9,391
30-Oct-18,8.9,2.8,0.7,0.8,990.6,5.8,10,130,14,5.825,0.6,0.8,1.7,1.7,-1,437
31-Oct-18,9.8,1.5,-1.3,1.5,992.6,5.8,10,200,15,6.296,0.4,0.6,0.6,0.6,-2,377
01-Nov-18,9.7,0.3,-2.9,0.2,1002.1,5.7,14,270,21,5.228,0.4,0.6,0.8,0.8,-1.7,687
02-Nov-18,13.2,-1.4,-6.8,2.4,1008.3,9.9,20,170,29,4.624,0.4,0.6,0,-1.1,-3.6,301
03-Nov-18,15.1,7.9,4.3,4.3,998.1,15.1,25,180,33,9.3,0.8,1,0,-3.5,-6.9,216
04-Nov-18,10.9,6.4,3.9,3.3,993.3,6.7,14,190,19,8.225,0.5,0.7,0,-2.8,-9.4,384
05-Nov-18,10.2,7.5,7,10.9,989,4.5,10,150,15,8.685,0.4,0.5,0,-10,-10,193
06-Nov-18,12.9,5.4,7,7.4,979.1,10.9,21,130,31,8.972,0.4,0.6,0,-7,-10,291
07-Nov-18,9,3,-1,1.7,983.3,7.2,18,270,24,7.435,0.4,0.6,0,-1.3,-10,338
08-Nov-18,10.2,4,-0.9,0.6,991.4,8.8,14,140,19,6.331,0.5,0.6,0,-0.1,-9.6,340
09-Nov-18,12,5,1.7,11.8,979.9,13.2,26,130,38,6.923,0.4,0.6,0,-10,-10,70
10-Nov-18,10.5,4.3,0.4,0.6,975.2,7.1,13,210,18,6.694,0.5,0.6,0,-0.1,-9.6,427
11-Nov-18,9.7,3.5,-0.5,4.7,981.1,9.5,15,170,21,6.091,0.5,0.6,0,-4.2,-10,329
12-Nov-18,11.4,7.3,5.8,5.4,991.5,11.8,17,190,25,7.056,0.6,0.8,0,-4.8,-10,434
13-Nov-18,12.3,5.7,3.6,3.7,1001.9,12.1,22,150,33,7.351,0.4,0.6,0,-3.3,-10,273
14-Nov-18,14.5,12.2,6.5,3.8,999.1,15.8,20,160,29,10.285,0.7,0.9,0,-3.1,-10,154
15-Nov-18,14,6.4,10.4,0.9,1003.1,13,23,160,31,10.273,0.6,0.7,0,-0.3,-9.8,214
16-Nov-18,12.9,5.1,-1,0.4,1008.6,12.6,19,130,26,8.819,0.4,0.6,0,0,-9.3,196
17-Nov-18,12.8,5.7,11.1,0.4,1012.2,11.6,19,110,27,10.16,0.5,0.7,0.2,0.2,-8.7,127
18-Nov-18,11.7,1.2,-1.5,0.1,1015.5,5.8,14,100,20,7.003,0.4,0.5,0.5,0.5,-7.9,545
19-Nov-18,8.3,2.1,-3.4,0,1013,7.2,16,90,21,5.397,0.7,0.8,1.2,1.2,-6.9,196
20-Nov-18,6.8,2.5,-2,3.6,1005.7,8.1,13,40,20,5.267,0.3,0.5,0,-2.1,-9.8,221
21-Nov-18,5.2,2.3,-0.5,4.3,999.6,6.3,12,120,17,5.344,0.3,0.4,0,-4,-10,136
22-Nov-18,7,1.1,0.3,1.2,1004.6,9.1,15,100,22,4.674,0.4,0.5,0,-0.8,-10,248
23-Nov-18,8.2,0,-1.8,0.1,1002.1,8.1,12,60,18,4.387,0.3,0.4,0.2,0.2,-9.3,163
24-Nov-18,9.1,0.7,2.7,0,1002.8,6.3,10,40,15,6.173,0.2,0.3,0.4,0.4,-8.6,220
25-Nov-18,7.2,-0.5,-5.8,0,1003.9,4.1,10,60,12,4.341,0.1,0.2,0.5,0.5,-8.1,362
26-Nov-18,7.8,-0.3,-4.1,0,1002.7,7.6,18,130,27,3.888,0.3,0.4,0.8,0.8,-7.4,335
27-Nov-18,10.6,6.9,-0.1,11.3,991.4,14.8,26,120,40,6.363,0.5,0.6,0,-10,-10,204
28-Nov-18,14.2,8.1,5.5,4.6,976.9,19.2,31,170,46,8.351,1,1.3,0,-3.6,-10,83
29-Nov-18,10.2,5.8,5.8,4.6,980.7,11.3,18,160,29,7.444,0.4,0.4,0,-4.2,-10,301
30-Nov-18,8,5,3.3,1.8,990.5,10.7,18,230,25,6.199,0.5,0.6,0,-1.3,-10,253
01-Dec-18,10.4,5.9,3.5,5.3,987.7,5.8,13,120,19,7.109,0.3,0.4,0,-5,-10,141
02-Dec-18,13,7.6,7.6,4.4,982.8,11.8,19,220,28,8.79,0.4,0.5,0,-4,-10,175
03-Dec-18,8.6,0.2,2.1,9.6,995.1,5.3,10,290,13,7.468,0,0,0,-9.6,-10,367
04-Dec-18,5.2,-0.2,-5.1,3.9,1007.2,6.8,17,100,25,4.119,0.3,0.4,0,-3.6,-10,86
05-Dec-18,11.7,5.2,0.2,9.7,999.3,5.5,16,110,23,6.579,0.2,0.3,0,-9.5,-10,187
06-Dec-18,14,8.8,7.3,2.3,993.9,10.6,21,200,32,8.807,0.5,0.7,0,-1.8,-10,97
07-Dec-18,13.1,5,3.2,2.8,991,16,24,240,35,7.552,0.5,0.5,0,-2.3,-10,270
08-Dec-18,10.6,7.1,3.8,7.9,991.8,16,26,260,40,7.167,0.8,1,0,-7.1,-10,148
09-Dec-18,9.9,3.1,4.5,0.6,1003.5,11.9,23,270,34,7.02,0.3,0.3,0,-0.3,-9.8,288
10-Dec-18,9.2,2.2,-1,0.2,1015.6,6.7,10,140,14,5.747,0.2,0.3,0,0,-9.3,138
11-Dec-18,10.5,5.7,3.4,3.6,1007.2,10.8,20,150,28,7.01,0.3,0.5,0,-3.3,-10,45
12-Dec-18,8.6,2.2,-0.7,0.6,1000,8.9,20,130,31,6.489,0.3,0.3,0,-0.3,-9.8,205
13-Dec-18,8.6,5.7,0.5,1.2,998.9,19.1,25,120,37,6.392,0.7,1,0,-0.5,-9.8,99
14-Dec-18,9.3,5.7,4.5,1.5,1001,15.8,23,140,32,6.541,0.5,0.7,0,-1,-10,82
15-Dec-18,13.3,5.5,6.5,19.4,983.8,16.4,26,290,38,8.11,0.5,0.6,0,-10,-10,108
16-Dec-18,7.2,2.3,0.3,0.6,993.1,7.1,12,210,16,5.723,0.2,0.3,0,-0.4,-9.9,206
17-Dec-18,12.3,1.9,-0.5,0.6,992.3,15.5,26,160,36,5.698,0.5,0.7,0,-0.1,-9.5,112
18-Dec-18,12.1,4.2,6.9,6.2,981.7,13.5,33,150,46,7.733,0.2,0.2,0,-6,-10,242
19-Dec-18,7.5,4,2.2,4.4,985.5,11.6,16,230,27,5.333,0.4,0.5,0,-4,-10,161
20-Dec-18,7.7,5.6,4.1,3.3,989,10,16,230,22,5.964,0.3,0.4,0,-3,-10,111
21-Dec-18,10,5.1,4.8,14.8,989.6,8.2,17,230,25,6.477,0.3,0.4,0,-10,-10,180
22-Dec-18,9.8,5.5,3.9,6.2,1002.6,7.6,16,240,25,6.332,0.2,0.2,0,-6,-10,284
23-Dec-18,8.1,5.2,4.4,5.7,1008.8,5,10,100,14,6.83,0.2,0.3,0,-5.5,-10,91
24-Dec-18,9.7,5.6,4,1.2,1018.1,7.5,13,120,21,6.842,0.2,0.3,0,-1,-10,83
25-Dec-18,11.6,8.3,6.9,0,1018.9,9.2,15,170,20,8.331,0.2,0.3,0.2,0.2,-9.3,179
26-Dec-18,11.6,6.9,1.3,0.1,1016.6,6.2,12,160,15,7.8,0.2,0.3,0.4,0.4,-8.7,224
27-Dec-18,10.4,8.6,5.5,0,1015.8,4.4,8,160,10,8.332,0.3,0.4,0.7,0.7,-7.9,115
28-Dec-18,12.2,8.6,7.5,0,1018,7.7,14,200,21,8.835,0.4,0.5,1.1,1.1,-7.1,144
29-Dec-18,12,10.5,9.8,5.5,1021.4,8.6,16,230,21,9.808,0.3,0.4,0,-4.1,-10,91
30-Dec-18,10.8,6.8,1.9,0.7,1024.6,5.2,10,220,13,9.37,0.2,0.2,0,-0.5,-10,139
31-Dec-18,10,8.8,6.2,0,1026,6.5,11,230,15,8.765,0.6,0.7,0.6,0.6,-8.9,86
01-Jan-19,9.9,6.4,7.1,0.9,1029.6,3.9,7,230,10,8.568,0.2,0.3,0,-0.1,-9.1,144
02-Jan-19,7.6,5.7,5.1,0.4,1032.7,5.5,9,120,13,7.865,0.3,0.4,0,-0.1,-8.8,173
03-Jan-19,8.4,5.7,5.2,0,1031.1,6.4,10,110,15,7.219,0.4,0.5,0.4,0.4,-7.9,130
04-Jan-19,6.4,1.9,4.3,0,1031.1,6.3,10,140,15,6.542,0.3,0.4,0.8,0.8,-7.2,125
05-Jan-19,8.4,-0.3,-6.2,0,1028.3,5.5,10,180,13,4.741,0.2,0.3,1,1,-6.7,226
06-Jan-19,10.6,5.6,-0.3,0,1026.6,5.3,9,210,14,6.692,0.3,0.4,1.3,1.3,-6,150
07-Jan-19,11,4.6,5.6,0.3,1023.9,10.4,20,240,28,8.201,0.4,0.5,1.3,1.3,-5.6,64
08-Jan-19,9.3,3.2,-1.2,0.2,1025.8,4.8,9,290,12,6.667,0.2,0.3,1.4,1.4,-5.3,228
09-Jan-19,8.6,6.9,0.8,2.5,1025,1.8,4,250,5,7.317,0.2,0.3,0,-0.9,-7.4,142
10-Jan-19,11.1,7.2,7.2,1.5,1024.7,2.4,5,340,8,8.365,0.1,0.2,0,-1.4,-8.4,226
11-Jan-19,10,6.8,5.4,0.4,1023.3,6.1,14,240,19,8.076,0.3,0.3,0,-0.1,-8.1,222
12-Jan-19,10.2,7.7,5.7,0.4,1018.1,12,19,270,27,8.242,0.4,0.5,0,0,-7.7,197
13-Jan-19,10.9,7.6,7.2,0.3,1012.5,13.1,18,250,32,8.323,0.9,1.1,0.6,0.6,-6.7,108
14-Jan-19,8.7,6.1,4.9,0.8,1014.3,7,12,290,18,7.42,0.4,0.6,0.2,0.2,-6.7,166
15-Jan-19,9.6,5.1,3,0.8,1004.1,9,15,200,22,7.488,0.2,0.4,0,-0.3,-7,208
16-Jan-19,8.5,2.2,-0.2,3.9,995.4,8.6,17,230,25,6.581,0.3,0.3,0,-3.6,-10,301
17-Jan-19,5.3,-1.4,-6.4,0,1004.7,6.2,14,140,22,4.083,0.2,0.3,0.2,0.2,-9.3,287
18-Jan-19,8.8,2.7,-5.3,2.9,998.1,9,20,140,27,4.809,0.5,0.6,0,-2.2,-10,323
19-Jan-19,6.9,3.2,-1.4,0.7,998.5,3,7,200,9,5.644,0.2,0.3,0,-0.5,-10,185
20-Jan-19,7.3,-1.5,3.8,2.4,1011,5.4,15,320,23,5.828,0.1,0.2,0,-2.3,-10,365
21-Jan-19,6.2,-2,-6,3.9,1008.2,9.9,18,210,28,3.352,0.3,0.4,0,-3.6,-10,112
22-Jan-19,4.6,0.6,-1.5,0,995.3,7.8,13,260,18,3.216,0.3,0.5,0.3,0.3,-9.2,233
23-Jan-19,6.2,1.5,-1,1.4,996.6,5,9,290,16,3.516,0.3,0.4,0,-0.8,-9.8,118
24-Jan-19,10.6,6.2,0.7,2.4,1003.3,7.2,12,270,16,6.144,0.3,0.4,0,-2.1,-10,137
25-Jan-19,10.7,7.3,8.3,0.6,1005.4,10.5,17,260,24,7.686,0.4,0.6,0,-0.2,-9.7,231
26-Jan-19,9.2,4.4,5.9,5.6,989.8,14.1,27,320,38,7.504,0.6,0.8,0,-5,-10,214
27-Jan-19,6.3,1.6,-0.4,0.2,994.7,10.9,22,300,33,4.9,0.7,0.9,0.5,0.5,-9,410
28-Jan-19,5.7,1.2,-0.2,1.4,1000.4,5.6,11,270,16,4.519,0.3,0.4,0,-0.6,-9.7,342
29-Jan-19,4.2,-0.4,-1.5,3,992.2,8.9,15,280,21,4.003,0.2,0.3,0,-2.8,-10,474
30-Jan-19,4.4,-2.7,-5.9,0,986,5.6,9,220,13,2.471,0.2,0.3,0.2,0.2,-9.3,635
31-Jan-19,3.7,-2.5,-7.3,9.2,976.8,13.2,23,100,32,2.143,0.3,0.5,0,-8.7,-10,119
01-Feb-19,3.4,-2.2,-4.5,0,989,7.2,13,50,19,2.034,0.3,0.4,0.3,0.3,-9.2,614
02-Feb-19,5.5,-5,-10,0,1004.6,4.8,10,230,13,1.128,0.2,0.4,0.5,0.5,-8.5,660
03-Feb-19,8.8,-1.1,-5.3,1.1,1004.6,10.4,16,180,23,2.078,0.4,0.6,0,-0.2,-8.8,246
04-Feb-19,10.1,0.4,-1.3,0,1004.1,6.3,16,280,22,4.724,0.3,0.5,0.3,0.3,-8,649
05-Feb-19,13,2.3,-5.1,11.3,1003.7,12.6,21,190,30,5.1,0.5,0.8,0,-10,-10,190
06-Feb-19,10.3,1,-0.3,6.2,996.3,10.6,22,260,31,5.006,0.5,0.7,0,-5.7,-10,492
07-Feb-19,9.1,1.7,0.1,3.9,990.1,10.7,19,290,27,4.761,0.4,0.6,0,-3.5,-10,418
08-Feb-19,10.8,4.9,3.8,4,977.6,20.6,28,250,44,6.316,0.9,1.4,0,-3.1,-10,517
09-Feb-19,8.1,2,3.2,2.1,983.2,12.6,28,230,43,5.311,0.6,0.8,0,-1.5,-10,548
10-Feb-19,7.4,-0.1,-2.1,1.4,995.1,10.7,26,250,38,4.385,0.4,0.6,0,-1,-10,608
11-Feb-19,9.6,1.5,-2.1,0,1012.4,7.3,13,160,17,4.92,0.4,0.6,0.4,0.4,-9.1,538
12-Feb-19,13.2,8.1,1.9,0.1,1015.9,11.2,17,180,23,7.057,0.9,1.1,1.2,1.2,-7.9,263
13-Feb-19,11.4,9,8.2,0,1014.4,11.7,17,180,25,8.016,0.9,1.2,2.1,2.1,-6.5,237
14-Feb-19,11.4,6.3,7.9,0,1013.2,14.8,21,150,27,7.835,1,1.4,3.1,3.1,-5.2,679
15-Feb-19,12.3,5.9,4.6,0,1006.9,14,20,200,31,7.143,0.8,1.1,3.9,3.9,-4.1,316
16-Feb-19,11.2,6.3,5.2,0,999.6,12.6,23,170,31,7.427,0.8,1.1,4.6,4.6,-3.1,332
17-Feb-19,11.2,6.4,6.9,3.2,993.2,15.1,22,180,33,7.925,0.9,1.3,2.3,2.3,-5.3,701
18-Feb-19,9.7,2.8,3.6,6.9,1000.2,11.3,17,200,25,6.633,0.7,1,0,-3.9,-10,570
19-Feb-19,10.9,1.8,-0.3,5.5,1000.7,11.6,20,180,28,6.047,0.6,0.9,0,-4.9,-10,206
20-Feb-19,14,10.4,5.1,0,999.1,14.4,20,190,30,8.771,1.2,1.6,1.2,1.2,-8.3,491
21-Feb-19,13,10.9,10.6,0,1006.8,14.4,25,160,34,9.735,1.1,1.5,2.2,2.2,-6.8,528
22-Feb-19,13.6,9.1,9.9,0,1012.3,16.7,25,140,37,9.727,1.3,1.7,3.5,3.5,-5.2,379
23-Feb-19,14.3,2.3,7.9,0,1016.3,11.1,21,140,29,9.102,0.9,1.3,4.4,4.4,-4,591
24-Feb-19,11.6,4,-2.4,0.2,1020.8,11.7,21,130,29,7.731,0.6,0.9,4.8,4.8,-3.4,290
25-Feb-19,16.3,7.2,6.5,0,1020.9,9.9,16,140,22,8.78,1.6,2.1,6.3,6.3,-1.6,901
26-Feb-19,14.6,4.6,1.4,0,1018.6,7.8,13,150,18,8.056,1.4,1.8,7.6,7.6,-0.2,1095
27-Feb-19,13.9,1.5,-3.3,0,1011.1,5.3,11,140,14,7.736,0.9,1.3,8.4,8.4,0.7,964
28-Feb-19,12.5,5.3,2.1,0,1006.9,5.3,10,140,15,8.328,0.8,1.2,9.2,9.2,1.5,849
01-Mar-19,11.3,3.3,-1.3,10.9,1005.2,6.8,16,150,21,7.914,0.6,0.8,0,-1.2,-8.8,455
02-Mar-19,11.7,4.9,2.6,3.7,993.1,14.7,28,250,44,7.766,0.9,1.3,0,-2.8,-10,387
03-Mar-19,6.1,-0.2,3.5,21.8,982.2,7.8,15,210,21,5.301,0.5,0.7,0,-10,-10,114
04-Mar-19,6.2,-0.3,-2.9,7,983.1,10,18,200,28,4.303,0.6,1,0,-6.4,-10,693
05-Mar-19,10.1,3.1,1.3,16.3,979.4,11.4,17,220,25,5.375,1,1.5,0,-10,-10,827
06-Mar-19,9.4,3.2,3.5,7.6,973.7,9.4,19,310,29,6.55,0.6,1,0,-7,-10,663
07-Mar-19,10.6,1,0.1,0.1,989.2,11.2,21,290,31,5.446,1.3,1.9,1.2,1.2,-8.3,1016
08-Mar-19,11.3,1,-2.9,2.2,996.4,11.2,24,270,33,5.497,0.8,1.2,0,-0.3,-9.3,511
09-Mar-19,8.3,2.7,3.5,8.1,1000.1,12.4,29,250,42,6.084,0.9,1.4,0,-7.2,-10,760
10-Mar-19,6.3,0.9,0.5,9.6,1002.6,14.1,30,260,46,4.839,0.9,1.6,0,-8.7,-10,879
11-Mar-19,11.2,1.3,-0.7,3.4,1003.2,13.9,23,180,35,4.577,0.9,1.4,0,-2.5,-10,669
12-Mar-19,9.7,3.2,2.5,5.1,992.3,17.6,28,250,43,6.108,0.9,1.6,0,-4.2,-10,999
13-Mar-19,9.7,4.9,3.2,3.6,1001,17.8,27,270,42,6.213,1.2,2,0,-2.4,-10,936
14-Mar-19,11.3,8.2,6.3,12.3,996.6,18.1,28,260,41,8.049,1.1,1.9,0,-10,-10,910
15-Mar-19,11.2,5.6,7.2,7.4,995.5,13.3,24,240,36,8.663,0.8,1.4,0,-6.6,-10,698
16-Mar-19,10.9,2.2,5.4,20.3,986.1,14.9,22,230,32,8.499,0.6,1.1,0,-10,-10,592
17-Mar-19,10.5,0,-2.7,1.1,1001.4,10.5,20,300,30,5.977,1.1,1.8,0,0,-9.5,1073
18-Mar-19,9.8,5.1,1.8,3.5,1013,8.3,14,250,19,7.001,0.7,1.1,0,-2.7,-10,422
19-Mar-19,14,5,1.6,0.2,1017,8,15,280,18,8.379,1.1,1.6,0.9,0.9,-8.6,904
20-Mar-19,14.6,7.2,5.5,0.1,1020.2,8.2,14,230,20,9.968,1,1.5,1.8,1.8,-7.3,871
21-Mar-19,14.2,9.6,8.8,0.2,1018.9,8.1,15,190,19,10.542,1.4,1.8,2.9,2.9,-5.7,728
22-Mar-19,10.8,3.9,8.1,1.1,1015.9,12.3,20,180,28,9.525,1,1.5,2.8,2.8,-5.5,571
23-Mar-19,9.6,0.9,-3.1,0,1023.6,2.9,7,240,8,7.952,1.2,1.7,4,4,-4.1,1139
24-Mar-19,10.1,-0.8,-4.4,0,1024.8,8,17,270,23,7.012,1.1,1.7,5.1,5.1,-2.7,906
25-Mar-19,12.1,2.3,-2.3,0,1026.7,4.1,8,300,11,8.038,1.4,2,6.4,6.4,-1.2,1232
26-Mar-19,13.1,-0.2,-4.6,0,1026.2,5,10,210,15,8.264,1.6,2.4,7.9,7.9,0.5,1564
27-Mar-19,13.8,2,-2.7,0,1027,4.7,10,240,16,8.588,1.9,2.7,9.7,9.7,2.4,1738
28-Mar-19,16.1,0.2,-3.6,0,1024.6,5.1,10,230,15,9.063,2.1,3,11.6,11.6,4.4,1863
29-Mar-19,14.6,0.8,-3.8,0,1017.5,4.2,9,200,12,9.057,1.9,2.6,13.2,13.2,6.3,1767
30-Mar-19,11.9,2.1,-1.2,0,1015,5.3,11,30,16,9.802,1.2,1.8,14.3,14.3,7.5,959
31-Mar-19,11.8,0.2,-3.1,0,1016.3,5.1,10,30,15,8.623,1.4,2.1,15.6,15.6,9,1293
01-Apr-19,12.4,1.6,-3.3,0.4,1008.9,6.9,14,270,19,8.432,1.4,2,16.4,16.4,10,1003
02-Apr-19,6.9,0.9,-1.4,1.7,999.3,10.6,18,320,28,6.8,1.2,2,15.7,15.7,9.5,1268
03-Apr-19,8.2,0.7,-1.2,3.2,992.5,13.2,23,350,36,6.226,1.3,2.3,13.6,13.6,7.6,1393
04-Apr-19,8,1.7,1.3,5.3,983.1,7.6,14,30,22,6.557,1.2,1.9,9.4,9.4,3.5,1096
05-Apr-19,10.5,0.2,-1.2,2.4,987.7,6.8,11,110,15,7.262,1.6,2.4,8.4,8.4,2.7,1647
06-Apr-19,13.2,2.5,4.6,0.5,996.7,7.6,13,90,18,8.781,1.7,2.5,9.5,9.5,3.9,1322
07-Apr-19,13.7,-2.3,-6.5,0,999.6,5.3,13,40,18,7.991,1.6,2.3,11,11,5.5,1400
08-Apr-19,13.9,2.1,-1.9,0,1001.4,6.6,14,100,20,8.686,1.3,1.9,12.2,12.2,6.8,927
09-Apr-19,11.9,3.4,1.6,0,1006.9,7,15,60,19,8.95,1.2,1.7,13.2,13.2,8,823
10-Apr-19,12.1,-1.3,-5.7,0,1012.3,4,8,120,13,8.403,1.6,2.2,14.6,14.6,9.5,1391
11-Apr-19,12.6,5.5,5.9,0,1015,5.9,10,140,14,9.977,1.7,2.4,16.1,16.1,11.3,1215
12-Apr-19,11.3,2.9,0.5,0,1014,9.8,15,130,21,8.948,1.3,2.1,17.2,17.2,12.5,1127
13-Apr-19,10.8,4.4,2.1,12.1,1010.5,17.1,26,130,38,8.348,2,3.3,6.7,6.7,2.4,1397
14-Apr-19,5.9,3.9,3.4,11.5,1009.2,16,22,130,34,6.709,0.6,1.1,0,-4.2,-8.5,369
15-Apr-19,8.4,4.2,3.2,6.3,1001.8,20.3,33,120,46,6.703,1,1.9,0,-5.3,-10,796
16-Apr-19,15.3,6,4.2,0.1,1004.7,7.1,12,140,16,9.512,2.3,3.4,2.2,2.2,-7.3,1872
17-Apr-19,14.4,5.7,2.9,0,1009.2,8.6,14,130,19,9.873,1.9,2.7,4,4,-5.1,1229
18-Apr-19,18.6,5.6,2.4,0,1013.6,6.9,14,130,19,10.885,2.8,3.9,6.7,6.7,-2.1,2018
19-Apr-19,21,7.9,2.9,0,1019.4,5.9,14,150,19,12.16,2.8,3.8,9.3,9.3,0.8,1698
20-Apr-19,20.5,5.9,2.9,0,1019.7,2,6,270,7,13.452,2.3,3.1,11.4,11.4,3.2,1664
21-Apr-19,19.9,8.2,4.4,0.1,1007.3,6.7,15,140,21,14.425,2.8,4,13.9,13.9,5.9,1925
22-Apr-19,19.7,6.6,5.2,0,993.4,12.8,18,130,25,13.15,3.2,4.7,16.7,16.7,9.1,2032
23-Apr-19,19.9,9.5,8,0,986.1,9,18,110,25,13.733,3.1,4.3,19.3,19.3,12.2,1810
24-Apr-19,14.2,7.5,8.5,6.7,980.6,8.8,14,140,20,12.948,1.3,1.8,13.6,13.6,6.7,718
25-Apr-19,13.5,5.9,3.7,3.1,984.5,5.9,10,170,14,11.465,1.8,2.5,12.1,12.1,5.4,1325
26-Apr-19,11.6,5.7,5.4,11.6,985.1,16.1,31,280,49,10.738,1.5,2.5,1.8,1.8,-4.7,1100
27-Apr-19,11.4,5.5,4.6,1.7,1000.6,17.8,29,280,42,9.317,2.7,4.6,2.7,2.7,-3.5,2036
28-Apr-19,16.6,6.2,4.7,1.2,1012.3,6,10,130,14,10.69,1.8,2.5,3.3,3.3,-2.7,1118
29-Apr-19,14.7,8.4,4.5,0,1012.1,9.7,16,140,23,11.885,1.6,2.4,4.8,4.8,-1,1066
30-Apr-19,14.7,5.5,8.8,2.1,1010.4,8.2,17,160,24,12.71,2.3,3.5,4.9,4.9,-0.8,1894
01-May-19,13.1,1.9,-2.1,0.6,1009.8,6.5,14,240,21,11.552,1.9,2.8,6.1,6.1,0.5,1568
02-May-19,14.3,6.1,5.8,0,1007.9,5.6,12,280,16,11.648,1.9,2.6,7.9,7.9,2.4,1307
03-May-19,12,4.8,1.5,0.2,1010.7,6.3,13,340,18,11.807,2.1,3,9.6,9.6,4.3,1616
04-May-19,11.9,0.5,-1.8,0,1016.7,5.8,13,50,18,11.12,2.9,4.3,12.2,12.2,7.2,2628
05-May-19,13.7,-1,-4.5,0,1018.1,2.7,7,330,12,12.122,2.9,4,14.8,14.8,10.1,2642
06-May-19,12.7,0.7,-1.6,0,1012.2,2.8,8,210,11,12.405,2.1,2.9,16.7,16.7,12.2,1724
07-May-19,12.6,5.4,3.4,0.2,999.2,6.1,12,150,16,11.73,1.7,2.4,17.9,17.9,13.7,1014
08-May-19,9.3,6.8,6.2,0.4,985.8,10.9,18,30,29,10.163,1.3,1.8,18.6,18.6,14.5,535
09-May-19,13.4,3.2,3.9,0,992.3,7.2,13,280,21,11.132,2.6,3.9,20.8,20.8,17,2069
